LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1707824122.083071,510721.000,13654,1,TH,1,100,29.530
1707824122.218119,510852.000,13671,1,TH,1,100,29.530
1707824122.352136,510982.000,13688,1,TH,1,100,29.492
1707824122.485122,511111.000,13704,1,TH,1,100,29.492
1707824122.617078,511239.000,13722,1,TH,1,100,29.508
1707824122.749033,511367.000,13738,1,TH,1,100,29.508
1707824122.886143,511500.000,13774,1,TH,1,100,29.433
1707824123.020161,511630.000,13791,1,TH,1,100,29.440
1707824123.151085,511757.000,13807,1,TH,1,100,29.461
1707824123.283041,511885.000,13825,1,TH,1,100,29.454
1707824123.417058,512015.000,13856,1,TH,1,100,29.492
1707824123.552106,512146.000,13873,1,TH,1,100,29.499
1707824123.685093,512275.000,13892,1,TH,1,100,29.537
1707824123.817048,512403.000,13908,1,TH,1,100,29.537
1707824123.949004,512531.000,13926,1,TH,1,100,29.610
1707824124.081990,512660.000,13957,1,TH,1,100,29.610
1707824124.213945,512788.000,13974,1,TH,1,100,29.494
1707824124.346932,512917.000,13991,1,TH,1,100,29.494
1707824124.479918,513046.000,14007,1,TH,1,100,29.551
1707824124.610843,513173.000,14027,1,TH,1,100,29.544
1707824124.743829,513302.000,14058,1,TH,1,100,29.399
1707824124.876815,513431.000,14075,1,TH,1,100,29.406
1707824125.008771,513559.000,14092,1,TH,1,100,29.562
1707824125.142788,513689.000,14108,1,TH,1,100,29.561
1707824125.274744,513817.000,14126,1,TH,1,100,29.550
1707824125.406699,513945.000,14159,1,TH,1,100,29.550
1707824125.539686,514074.000,14176,1,TH,1,100,29.574
1707824125.672672,514203.000,14193,1,TH,1,100,29.574
1707824125.804627,514331.000,14209,1,TH,1,100,29.541
1707824125.936583,514459.000,14227,1,TH,1,100,29.541
1707824126.069569,514588.000,14258,1,TH,1,100,29.442
1707824126.202556,514717.000,14277,1,TH,1,100,29.442
1707824126.335542,514846.000,14294,1,TH,1,100,29.556
1707824126.467498,514974.000,14310,1,TH,1,100,29.556
1707824126.599453,515102.000,14328,1,TH,1,100,29.569
1707824126.732439,515231.000,14359,1,TH,1,100,29.569
1707824126.864910,515359.500,14377,2,TH,1,100,29.520
1707824126.997381,515488.000,14377,2,TH,1,100,29.520
1707824127.128821,515615.500,14402,2,TH,1,100,29.444
1707824127.260261,515743.000,14402,2,TH,1,100,29.444
1707824127.394279,515873.000,14420,3,TH,1,100,29.553
1707824127.528296,516003.000,14420,3,TH,1,100,29.553
1707824127.662313,516133.000,14420,3,TH,1,100,29.558
1707824127.795299,516262.000,14452,1,TH,1,100,29.565
1707824127.927255,516390.000,14472,1,TH,1,100,29.531
1707824128.063334,516522.000,14489,1,TH,1,100,29.531
1707824128.196320,516651.000,14506,1,TH,1,100,29.612
1707824128.329307,516780.000,14537,1,TH,1,100,29.612
1707824128.462293,516909.000,14554,1,TH,1,100,29.586
1707824128.594249,517037.000,14571,1,TH,1,100,29.586
1707824128.730328,517169.000,14588,1,TH,1,100,29.508
1707824128.862283,517297.000,14622,1,TH,1,100,29.508
1707824128.995270,517426.000,14638,1,TH,1,100,29.539
1707824129.128256,517555.000,14655,1,TH,1,100,29.539
1707824129.262273,517685.000,14687,1,TH,1,100,29.604
1707824129.397321,517816.000,14703,1,TH,1,100,29.604
1707824129.531339,517946.000,14721,1,TH,1,100,29.472
1707824129.663294,518074.000,14739,1,TH,1,100,29.472
1707824129.795250,518202.000,14771,1,TH,1,100,29.510
1707824129.927205,518330.000,14788,1,TH,1,100,29.510
1707824130.060192,518459.000,14804,1,TH,1,100,29.576
1707824130.193178,518588.000,14836,1,TH,1,100,29.576
1707824130.325133,518716.000,14853,1,TH,1,100,29.617
1707824130.457089,518844.000,14871,1,TH,1,100,29.617
1707824130.590075,518973.000,14889,1,TH,1,100,29.528
1707824130.722031,519101.000,14920,1,TH,1,100,29.528
1707824130.855017,519230.000,14937,1,TH,1,100,29.619
1707824130.988003,519359.000,14954,1,TH,1,100,29.619
1707824131.119959,519487.000,14970,1,TH,1,100,29.575
1707824131.251914,519615.000,15004,1,TH,1,100,29.575
1707824131.384901,519744.000,15021,1,TH,1,100,29.564
1707824131.518918,519874.000,15038,1,TH,1,100,29.564
1707824131.653966,520005.000,15069,1,TH,1,100,29.573
1707824131.787984,520135.000,15087,1,TH,1,100,29.573
1707824131.917877,520261.000,15103,1,TH,1,100,29.490
1707824132.050864,520390.000,15120,1,TH,1,100,29.490
1707824132.185912,520521.000,15154,1,TH,1,100,29.476
1707824132.319929,520651.000,15170,1,TH,1,100,29.476
1707824132.452915,520780.000,15187,1,TH,1,100,29.464
1707824132.584871,520908.000,15208,1,TH,1,100,29.471
1707824132.719919,521039.000,15224,1,TH,1,100,29.637
1707824132.853936,521169.000,15244,1,TH,1,100,29.637
1707824132.985892,521297.000,15260,1,TH,1,100,29.519
1707824133.117847,521425.000,15279,1,TH,1,100,29.519
1707824133.252896,521556.000,15311,1,TH,1,100,29.608
1707824133.385882,521685.000,15327,1,TH,1,100,29.608
1707824133.518868,521814.000,15345,1,TH,1,100,29.564
1707824133.651855,521943.000,15376,1,TH,1,100,29.564
1707824133.782779,522070.000,15393,1,TH,1,100,29.488
1707824133.918858,522202.000,15410,1,TH,1,100,29.488
1707824134.051845,522331.000,15428,1,TH,1,100,29.618
1707824134.183800,522459.000,15460,1,TH,1,100,29.618
1707824134.316787,522588.000,15477,1,TH,1,100,29.525
1707824134.449773,522717.000,15493,1,TH,1,100,29.525
1707824134.584821,522848.000,15511,1,TH,1,100,29.639
1707824134.717807,522977.000,15542,1,TH,1,100,29.639
1707824134.850794,523106.000,15561,1,TH,1,100,29.599
1707824134.982749,523234.000,15578,1,TH,1,100,29.599
1707824135.116767,523364.000,15610,1,TH,1,100,29.610
1707824135.248722,523492.000,15626,1,TH,1,100,29.610
1707824135.380678,523620.000,15643,1,TH,1,100,29.530
1707824135.515726,523751.000,15660,1,TH,1,100,29.530
1707824135.649743,523881.000,15693,1,TH,1,100,29.565
1707824135.782729,524010.000,15710,1,TH,1,100,29.565
1707824135.914685,524138.000,15727,1,TH,1,100,29.553
1707824136.046640,524266.000,15758,1,TH,1,100,29.553
1707824136.183750,524399.000,15776,1,TH,1,100,29.514
1707824136.317768,524529.000,15792,1,TH,1,100,29.521
1707824136.448692,524656.000,15809,1,TH,1,100,29.557
1707824136.580648,524784.000,15843,1,TH,1,100,29.557
1707824136.714665,524914.000,15859,1,TH,1,100,29.527
1707824136.849713,525045.000,15877,1,TH,1,100,29.519
1707824136.982700,525174.000,15893,1,TH,1,100,29.532
1707824137.113624,525301.000,15925,1,TH,1,100,29.539
1707824137.245580,525429.000,15942,1,TH,1,100,29.487
1707824137.380628,525560.000,15958,1,TH,1,100,29.487
1707824137.515676,525691.000,15992,1,TH,1,100,29.503
1707824137.647631,525819.000,16009,1,TH,1,100,29.503
1707824137.779587,525947.000,16025,1,TH,1,100,29.541
1707824137.912573,526076.000,16050,1,TH,1,100,29.541
1707824138.047106,526206.500,16067,2,TH,1,100,29.605
1707824138.181639,526337.000,16067,2,TH,1,100,29.605
1707824138.313594,526465.000,16100,1,TH,1,100,29.518
1707824138.447611,526595.000,16118,1,TH,1,100,29.518
1707824138.579567,526723.000,16134,1,TH,1,100,29.650
1707824138.711522,526851.000,16151,1,TH,1,100,29.650
1707824138.844509,526980.000,16183,1,TH,1,100,29.466
1707824138.977495,527109.000,16199,1,TH,1,100,29.466
1707824139.109451,527237.000,16218,1,TH,1,100,29.531
1707824139.241406,527365.000,16250,1,TH,1,100,29.531
1707824139.374393,527494.000,16266,1,TH,1,100,29.546
1707824139.507379,527623.000,16284,1,TH,1,100,29.546
1707824139.640365,527752.000,16300,1,TH,1,100,29.520
1707824139.772321,527880.000,16332,1,TH,1,100,29.520
1707824139.904276,528008.000,16351,1,TH,1,100,29.525
1707824140.037263,528137.000,16367,1,TH,1,100,29.525
1707824140.170249,528266.000,16385,1,TH,1,100,29.557
1707824140.302204,528394.000,16416,1,TH,1,100,29.557
1707824140.434160,528522.000,16433,1,TH,1,100,29.546
1707824140.567146,528651.000,16450,1,TH,1,100,29.546
1707824140.699102,528779.000,16466,1,TH,1,100,29.507
1707824140.832088,528908.000,16500,1,TH,1,100,29.514
1707824140.965075,529037.000,16517,1,TH,1,100,29.652
1707824141.095999,529164.000,16533,1,TH,1,100,29.652
1707824141.228985,529293.000,16551,1,TH,1,100,29.533
1707824141.365065,529425.000,16582,1,TH,1,100,29.533
1707824141.498051,529554.000,16599,1,TH,1,100,29.449
1707824141.630006,529682.000,16618,1,TH,1,100,29.449
1707824141.761962,529810.000,16650,1,TH,1,100,29.590
1707824141.895979,529940.000,16666,1,TH,1,100,29.590
1707824142.032058,530072.000,16683,1,TH,1,100,29.623
1707824142.164014,530200.000,16700,1,TH,1,100,29.623
1707824142.297000,530329.000,16731,1,TH,1,100,29.581
1707824142.429987,530458.000,16751,1,TH,1,100,29.581
1707824142.564004,530588.000,16767,1,TH,1,100,29.571
1707824142.699052,530719.000,16784,1,TH,1,100,29.571
1707824142.833069,530849.000,16818,1,TH,1,100,29.590
1707824142.965025,530977.000,16834,1,TH,1,100,29.590
1707824143.096980,531105.000,16851,1,TH,1,100,29.607
1707824143.232028,531236.000,16878,1,TH,1,100,29.607
1707824143.365015,531365.000,16894,1,TH,1,100,29.612
1707824143.498001,531494.000,16912,1,TH,1,100,29.612
1707824143.630988,531623.000,16928,1,TH,1,100,29.623
1707824143.761912,531750.000,16945,1,TH,1,100,29.623
1707824143.897991,531882.000,16977,1,TH,1,100,29.535
1707824144.029947,532010.000,16993,1,TH,1,100,29.542
1707824144.162933,532139.000,17011,1,TH,1,100,29.575
1707824144.295919,532268.000,17044,1,TH,1,100,29.575
1707824144.426844,532395.000,17061,1,TH,1,100,29.606
1707824144.559830,532524.000,17078,1,TH,1,100,29.599
1707824144.692817,532653.000,17094,1,TH,1,100,29.640
1707824144.824772,532781.000,17126,1,TH,1,100,29.640
1707824144.956728,532909.000,17143,1,TH,1,100,29.640
1707824145.090745,533039.000,17161,1,TH,1,100,29.647
1707824145.222700,533167.000,17179,1,TH,1,100,29.578
1707824145.355687,533296.000,17210,1,TH,1,100,29.578
1707824145.488673,533425.000,17227,1,TH,1,100,29.606
1707824145.621660,533554.000,17244,1,TH,1,100,29.606
1707824145.754646,533683.000,17278,1,TH,1,100,29.656
1707824145.886601,533811.000,17294,1,TH,1,100,29.656
1707824146.018557,533939.000,17311,1,TH,1,100,29.533
1707824146.155667,534072.000,17328,1,TH,1,100,29.533
1707824146.289684,534202.000,17359,1,TH,1,100,29.627
1707824146.420609,534329.000,17376,1,TH,1,100,29.627
1707824146.552564,534457.000,17393,1,TH,1,100,29.616
1707824146.686582,534587.000,17410,1,TH,1,100,29.616
1707824146.821630,534718.000,17444,1,TH,1,100,29.598
1707824146.954616,534847.000,17460,1,TH,1,100,29.598
1707824147.085541,534974.000,17477,1,TH,1,100,29.528
1707824147.221620,535106.000,17509,1,TH,1,100,29.528
1707824147.354606,535235.000,17525,1,TH,1,100,29.554
1707824147.486562,535363.000,17543,1,TH,1,100,29.554
1707824147.619548,535492.000,17561,1,TH,1,100,29.611
1707824147.752534,535621.000,17593,1,TH,1,100,29.618
1707824147.887583,535752.000,17612,1,TH,1,100,29.589
1707824148.020569,535881.000,17628,1,TH,1,100,29.582
1707824148.153555,536010.000,17660,1,TH,1,100,29.523
1707824148.284480,536137.000,17677,1,TH,1,100,29.530
1707824148.420559,536269.000,17695,1,TH,1,100,29.662
1707824148.554576,536399.000,17716,1,TH,1,100,29.662
1707824148.686532,536527.000,17732,1,TH,1,100,29.605
1707824148.819518,536656.000,17764,1,TH,1,100,29.605
1707824148.950443,536783.000,17781,1,TH,1,100,29.646
1707824149.084460,536913.000,17797,1,TH,1,100,29.646
1707824149.216415,537041.000,17815,1,TH,1,100,29.644
1707824149.349402,537170.000,17848,1,TH,1,100,29.644
1707824149.482388,537299.000,17865,1,TH,1,100,29.648
1707824149.615375,537428.000,17882,1,TH,1,100,29.648
1707824149.747330,537556.000,17914,1,TH,1,100,29.636
1707824149.879285,537684.000,17930,1,TH,1,100,29.636
1707824150.013303,537814.000,17947,1,TH,1,100,29.657
1707824150.148351,537945.000,17966,1,TH,1,100,29.657
1707824150.281337,538074.000,17997,1,TH,1,100,29.657
1707824150.412262,538201.000,18014,1,TH,1,100,29.657
1707824150.544217,538329.000,18031,1,TH,1,100,29.662
1707824150.679266,538460.000,18048,1,TH,1,100,29.662
1707824150.814314,538591.000,18080,1,TH,1,100,29.629
1707824150.946269,538719.000,18096,1,TH,1,100,29.629
1707824151.078225,538847.000,18115,1,TH,1,100,29.625
1707824151.211211,538976.000,18147,1,TH,1,100,29.625
1707824151.347290,539108.000,18163,1,TH,1,100,29.617
1707824151.480277,539237.000,18181,1,TH,1,100,29.617
1707824151.612232,539365.000,18197,1,TH,1,100,29.641
1707824151.744187,539493.000,18231,1,TH,1,100,29.641
1707824151.878205,539623.000,18248,1,TH,1,100,29.579
1707824152.014284,539755.000,18264,1,TH,1,100,29.586
1707824152.146239,539883.000,18296,1,TH,1,100,29.619
1707824152.277164,540010.000,18313,1,TH,1,100,29.619
1707824152.410150,540139.000,18329,1,TH,1,100,29.593
1707824152.545198,540270.000,18347,1,TH,1,100,29.593
1707824152.680247,540401.000,18380,1,TH,1,100,29.578
1707824152.813233,540530.000,18397,1,TH,1,100,29.578
1707824152.946219,540659.000,18416,1,TH,1,100,29.614
1707824153.078175,540787.000,18448,1,TH,1,100,29.614
1707824153.210130,540915.000,18464,1,TH,1,100,29.567
1707824153.343117,541044.000,18481,1,TH,1,100,29.567
1707824153.476103,541173.000,18500,1,TH,1,100,29.640
1707824153.608059,541301.000,18531,1,TH,1,100,29.640
1707824153.740014,541429.000,18548,1,TH,1,100,29.695
1707824153.873000,541558.000,18568,1,TH,1,100,29.695
1707824154.004956,541686.000,18585,1,TH,1,100,29.619
1707824154.137942,541815.000,18602,1,TH,1,100,29.619
1707824154.270929,541944.000,18621,1,TH,1,100,29.650
1707824154.401853,542071.000,18653,1,TH,1,100,29.650
1707824154.534840,542200.000,18669,1,TH,1,100,29.645
1707824154.667826,542329.000,18686,1,TH,1,100,29.645
1707824154.799781,542457.000,18703,1,TH,1,100,29.637
1707824154.931737,542585.000,18734,1,TH,1,100,29.637
1707824155.065754,542715.000,18753,1,TH,1,100,29.590
1707824155.197710,542843.000,18770,1,TH,1,100,29.590
1707824155.330696,542972.000,18801,1,TH,1,100,29.723
1707824155.463682,543101.000,18819,1,TH,1,100,29.723
1707824155.594607,543228.000,18835,1,TH,1,100,29.671
1707824155.727593,543357.000,18852,1,TH,1,100,29.678
1707824155.862642,543488.000,18886,1,TH,1,100,29.607
1707824155.997690,543619.000,18902,1,TH,1,100,29.600
1707824156.131707,543749.000,18920,1,TH,1,100,29.728
1707824156.263663,543877.000,18951,1,TH,1,100,29.735
1707824156.397164,544006.500,18969,2,TH,1,100,29.654
1707824156.530666,544136.000,18969,2,TH,1,100,29.654
1707824156.663653,544265.000,18985,1,TH,1,100,29.678
1707824156.796639,544394.000,19019,1,TH,1,100,29.678
1707824156.929625,544523.000,19036,1,TH,1,100,29.664
1707824157.060550,544650.000,19052,1,TH,1,100,29.664
1707824157.196629,544782.000,19070,1,TH,1,100,29.644
1707824157.329615,544911.000,19086,1,TH,1,100,29.644
1707824157.461571,545039.000,19120,1,TH,1,100,29.656
1707824157.594557,545168.000,19137,1,TH,1,100,29.656
1707824157.727544,545297.000,19153,1,TH,1,100,29.625
1707824157.862592,545428.000,19173,1,TH,1,100,29.625
1707824157.995578,545557.000,19189,1,TH,1,100,29.589
1707824158.128565,545686.000,19221,1,TH,1,100,29.589
1707824158.259489,545813.000,19238,1,TH,1,100,29.628
1707824158.395568,545945.000,19257,1,TH,1,100,29.628
1707824158.528555,546074.000,19274,1,TH,1,100,29.584
1707824158.661541,546203.000,19290,1,TH,1,100,29.584
1707824158.794527,546332.000,19322,1,TH,1,100,29.682
1707824158.925452,546459.000,19339,1,TH,1,100,29.682
1707824159.058438,546588.000,19362,2,TH,1,100,29.635
1707824159.191425,546717.000,19362,2,TH,1,100,29.635
1707824159.323380,546845.000,19378,1,TH,1,100,29.635
1707824159.458428,546976.000,19398,1,TH,1,100,29.635
1707824159.592446,547106.000,19429,1,TH,1,100,29.609
1707824159.723370,547233.000,19446,1,TH,1,100,29.609
1707824159.855326,547361.000,19463,1,TH,1,100,29.734
1707824159.989343,547491.000,19479,1,TH,1,100,29.741
1707824160.124391,547622.000,19497,1,TH,1,100,29.708
1707824160.257378,547751.000,19530,1,TH,1,100,29.708
1707824160.388302,547878.000,19547,1,TH,1,100,29.637
1707824160.520258,548006.000,19564,1,TH,1,100,29.630
1707824160.655306,548137.000,19580,1,TH,1,100,29.689
1707824160.790354,548268.000,19598,1,TH,1,100,29.696
1707824160.922309,548396.000,19629,1,TH,1,100,29.559
1707824161.054780,548524.500,19647,2,TH,1,100,29.559
1707824161.187251,548653.000,19647,2,TH,1,100,29.665
1707824161.323330,548785.000,19666,1,TH,1,100,29.665
1707824161.455286,548913.000,19684,2,TH,1,100,29.681
1707824161.587241,549041.000,19684,2,TH,1,100,29.681
1707824161.722289,549172.000,19702,2,TH,1,100,29.681
1707824161.857338,549303.000,19702,2,TH,1,100,29.681
1707824161.989293,549431.000,19733,1,TH,1,100,29.681
1707824162.122280,549560.000,19752,1,TH,1,100,29.681
1707824162.253204,549687.000,19769,1,TH,1,100,29.655
1707824162.389283,549819.000,19785,1,TH,1,100,29.655
1707824162.522270,549948.000,19817,1,TH,1,100,29.699
1707824162.655256,550077.000,19834,1,TH,1,100,29.699
1707824162.788242,550206.000,19851,1,TH,1,100,29.658
1707824162.922260,550336.000,19884,1,TH,1,100,29.658
1707824163.054215,550464.000,19904,1,TH,1,100,29.652
1707824163.186171,550592.000,19920,1,TH,1,100,29.652
1707824163.319157,550721.000,19937,1,TH,1,100,29.719
1707824163.452143,550850.000,19969,1,TH,1,100,29.719
1707824163.584099,550978.000,19985,1,TH,1,100,29.613
1707824163.716054,551106.000,20002,1,TH,1,100,29.613
1707824163.849041,551235.000,20019,1,TH,1,100,29.662
1707824163.980996,551363.000,20052,1,TH,1,100,29.662
1707824164.113982,551492.000,20070,1,TH,1,100,29.686
1707824164.246969,551621.000,20086,1,TH,1,100,29.693
1707824164.378924,551749.000,20124,2,TH,1,100,29.640
1707824164.510880,551877.000,20124,2,TH,1,100,29.640
1707824164.646959,552009.000,20141,1,TH,1,100,29.695
1707824164.779945,552138.000,20175,1,TH,1,100,29.695
1707824164.911901,552266.000,20191,1,TH,1,100,29.643
1707824165.043856,552394.000,20208,1,TH,1,100,29.643
1707824165.177874,552524.000,20225,1,TH,1,100,29.729
1707824165.313953,552656.000,20256,1,TH,1,100,29.729
1707824165.445908,552784.000,20274,1,TH,1,100,29.612
1707824165.576833,552911.000,20292,1,TH,1,100,29.612
1707824165.709819,553040.000,20309,1,TH,1,100,29.711
1707824165.844867,553171.000,20341,1,TH,1,100,29.711
1707824165.979915,553302.000,20357,1,TH,1,100,29.757
1707824166.113933,553432.000,20375,1,TH,1,100,29.757
1707824166.244857,553559.000,20391,1,TH,1,100,29.607
1707824166.377844,553688.000,20423,1,TH,1,100,29.607
1707824166.513923,553820.000,20442,1,TH,1,100,29.645
1707824166.646909,553949.000,20458,1,TH,1,100,29.645
1707824166.779895,554078.000,20490,1,TH,1,100,29.674
1707824166.912882,554207.000,20507,1,TH,1,100,29.674
1707824167.043806,554334.000,20523,1,TH,1,100,29.650
1707824167.179886,554466.000,20541,1,TH,1,100,29.650
1707824167.311841,554594.000,20574,1,TH,1,100,29.747
1707824167.444827,554723.000,20591,1,TH,1,100,29.754
1707824167.577814,554852.000,20608,1,TH,1,100,29.709
1707824167.708738,554979.000,20625,1,TH,1,100,29.709
1707824167.841725,555108.000,20644,1,TH,1,100,29.681
1707824167.974711,555237.000,20660,1,TH,1,100,29.681
1707824168.106667,555365.000,20694,1,TH,1,100,29.671
1707824168.238622,555493.000,20711,1,TH,1,100,29.671
1707824168.372639,555623.000,20727,1,TH,1,100,29.647
1707824168.504595,555751.000,20759,1,TH,1,100,29.640
1707824168.637581,555880.000,20776,1,TH,1,100,29.685
1707824168.770568,556009.000,20793,1,TH,1,100,29.692
1707824168.901492,556136.000,20812,1,TH,1,100,29.671
1707824169.034478,556265.000,20844,1,TH,1,100,29.671
1707824169.167465,556394.000,20859,1,TH,1,100,29.673
1707824169.299420,556522.000,20876,1,TH,1,100,29.673
1707824169.433438,556652.000,20893,1,TH,1,100,29.694
1707824169.565393,556780.000,20910,1,TH,1,100,29.694
1707824169.697349,556908.000,20935,1,TH,1,100,29.689
1707824169.830335,557037.000,20953,1,TH,1,100,29.689
1707824169.964352,557167.000,20984,1,TH,1,100,29.730
1707824170.099400,557298.000,21001,1,TH,1,100,29.730
1707824170.232387,557427.000,21018,1,TH,1,100,29.722
1707824170.363311,557554.000,21050,1,TH,1,100,29.722
1707824170.499390,557686.000,21068,1,TH,1,100,29.660
1707824170.632377,557815.000,21085,1,TH,1,100,29.660
