LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1707824170.764332,557943.000,21102,1,TH,1,100,29.717
1707824170.897319,558072.000,21133,1,TH,1,100,29.717
1707824171.030305,558201.000,21150,1,TH,1,100,29.756
1707824171.165353,558332.000,21167,1,TH,1,100,29.756
1707824171.298340,558461.000,21200,1,TH,1,100,29.713
1707824171.431326,558590.000,21218,1,TH,1,100,29.721
1707824171.562251,558717.000,21234,1,TH,1,100,29.667
1707824171.698330,558849.000,21251,1,TH,1,100,29.667
1707824171.832347,558979.000,21283,1,TH,1,100,29.747
1707824171.964302,559107.000,21299,1,TH,1,100,29.746
1707824172.097289,559236.000,21317,1,TH,1,100,29.760
1707824172.228213,559363.000,21335,1,TH,1,100,29.760
1707824172.364292,559495.000,21367,1,TH,1,100,29.785
1707824172.497279,559624.000,21384,1,TH,1,100,29.785
1707824172.630265,559753.000,21400,1,TH,1,100,29.719
1707824172.763252,559882.000,21434,1,TH,1,100,29.719
1707824172.897269,560012.000,21451,1,TH,1,100,29.630
1707824173.032317,560143.000,21469,1,TH,1,100,29.630
1707824173.164273,560271.000,21487,1,TH,1,100,29.591
1707824173.297259,560400.000,21518,1,TH,1,100,29.591
1707824173.431276,560530.000,21535,1,TH,1,100,29.669
1707824173.564263,560659.000,21552,1,TH,1,100,29.669
1707824173.695187,560786.000,21584,1,TH,1,100,29.717
1707824173.827143,560914.000,21602,1,TH,1,100,29.717
1707824173.962191,561045.000,21619,1,TH,1,100,29.667
1707824174.097239,561176.000,21636,1,TH,1,100,29.667
1707824174.229194,561304.000,21667,1,TH,1,100,29.743
1707824174.361150,561432.000,21684,1,TH,1,100,29.743
1707824174.494136,561561.000,21701,1,TH,1,100,29.695
1707824174.630215,561693.000,21734,1,TH,1,100,29.695
1707824174.763202,561822.000,21752,1,TH,1,100,29.741
1707824174.895157,561950.000,21768,1,TH,1,100,29.741
1707824175.027113,562078.000,21790,1,TH,1,100,29.774
1707824175.161130,562208.000,21822,1,TH,1,100,29.774
1707824175.297209,562340.000,21838,1,TH,1,100,29.764
1707824175.429165,562468.000,21856,1,TH,1,100,29.771
1707824175.560089,562595.000,21874,1,TH,1,100,29.683
1707824175.693076,562724.000,21906,1,TH,1,100,29.683
1707824175.828124,562855.000,21923,1,TH,1,100,29.738
1707824175.963172,562986.000,21939,1,TH,1,100,29.738
1707824176.096158,563115.000,21971,1,TH,1,100,29.727
1707824176.230176,563245.000,21988,1,TH,1,100,29.727
1707824176.365224,563376.000,22006,1,TH,1,100,29.725
1707824176.497179,563504.000,22024,1,TH,1,100,29.725
1707824176.630166,563633.000,22055,1,TH,1,100,29.697
1707824176.762121,563761.000,22072,1,TH,1,100,29.697
1707824176.894077,563889.000,22089,1,TH,1,100,29.727
1707824177.026032,564017.000,22105,1,TH,1,100,29.727
1707824177.159018,564146.000,22137,1,TH,1,100,29.662
1707824177.290974,564274.000,22156,1,TH,1,100,29.662
1707824177.423960,564403.000,22173,1,TH,1,100,29.719
1707824177.556947,564532.000,22204,1,TH,1,100,29.719
1707824177.687871,564659.000,22222,1,TH,1,100,29.730
1707824177.820858,564788.000,22240,1,TH,1,100,29.730
1707824177.953844,564917.000,22257,1,TH,1,100,29.709
1707824178.085799,565045.000,22291,1,TH,1,100,29.716
1707824178.217755,565173.000,22307,1,TH,1,100,29.685
1707824178.351772,565303.000,22324,1,TH,1,100,29.685
1707824178.483728,565431.000,22341,1,TH,1,100,29.745
1707824178.616714,565560.000,22372,1,TH,1,100,29.745
1707824178.749700,565689.000,22390,1,TH,1,100,29.703
1707824178.880625,565816.000,22406,1,TH,1,100,29.703
1707824179.013611,565945.000,22440,1,TH,1,100,29.638
1707824179.148660,566076.000,22457,1,TH,1,100,29.638
1707824179.283708,566207.000,22473,1,TH,1,100,29.765
1707824179.417725,566337.000,22491,1,TH,1,100,29.765
1707824179.548650,566464.000,22522,1,TH,1,100,29.749
1707824179.681636,566593.000,22538,1,TH,1,100,29.749
1707824179.817715,566725.000,22556,1,TH,1,100,29.723
1707824179.950701,566854.000,22589,1,TH,1,100,29.723
1707824180.082657,566982.000,22606,1,TH,1,100,29.796
1707824180.214612,567110.000,22628,1,TH,1,100,29.796
1707824180.346568,567238.000,22644,1,TH,1,100,29.754
1707824180.482647,567370.000,22662,1,TH,1,100,29.754
1707824180.615633,567499.000,22693,1,TH,1,100,29.775
1707824180.747589,567627.000,22712,1,TH,1,100,29.775
1707824180.880575,567756.000,22729,1,TH,1,100,29.754
1707824181.013562,567885.000,22745,1,TH,1,100,29.754
1707824181.148610,568016.000,22777,1,TH,1,100,29.734
1707824181.281596,568145.000,22794,1,TH,1,100,29.734
1707824181.414582,568274.000,22811,1,TH,1,100,29.793
1707824181.545507,568401.000,22844,1,TH,1,100,29.800
1707824181.681586,568533.000,22861,1,TH,1,100,29.705
1707824181.815603,568663.000,22878,1,TH,1,100,29.705
1707824181.947559,568791.000,22895,1,TH,1,100,29.774
1707824182.080545,568920.000,22927,1,TH,1,100,29.774
1707824182.211470,569047.000,22945,1,TH,1,100,29.699
1707824182.344456,569176.000,22962,1,TH,1,100,29.699
1707824182.477443,569305.000,22979,1,TH,1,100,29.743
1707824182.609398,569433.000,23010,1,TH,1,100,29.743
1707824182.743415,569563.000,23028,1,TH,1,100,29.696
1707824182.875371,569691.000,23046,1,TH,1,100,29.696
1707824183.007326,569819.000,23080,1,TH,1,100,29.857
1707824183.140313,569948.000,23097,1,TH,1,100,29.857
1707824183.273299,570077.000,23113,1,TH,1,100,29.748
1707824183.404224,570204.000,23131,1,TH,1,100,29.748
1707824183.537210,570333.000,23162,1,TH,1,100,29.764
1707824183.670196,570462.000,23179,1,TH,1,100,29.764
1707824183.802152,570590.000,23196,1,TH,1,100,29.734
1707824183.937200,570721.000,23214,1,TH,1,100,29.735
1707824184.072248,570852.000,23246,1,TH,1,100,29.657
1707824184.204204,570980.000,23263,1,TH,1,100,29.657
1707824184.336159,571108.000,23279,1,TH,1,100,29.745
1707824184.469146,571237.000,23311,1,TH,1,100,29.745
1707824184.605225,571369.000,23328,1,TH,1,100,29.707
1707824184.738211,571498.000,23347,1,TH,1,100,29.707
1707824184.870167,571626.000,23364,1,TH,1,100,29.766
1707824185.003153,571755.000,23396,1,TH,1,100,29.773
1707824185.137170,571885.000,23412,1,TH,1,100,29.791
1707824185.269126,572013.000,23429,1,TH,1,100,29.791
1707824185.402112,572142.000,23463,1,TH,1,100,29.752
1707824185.533037,572269.000,23484,1,TH,1,100,29.752
1707824185.669116,572401.000,23501,1,TH,1,100,29.783
1707824185.802102,572530.000,23518,1,TH,1,100,29.783
1707824185.935088,572659.000,23549,1,TH,1,100,29.685
1707824186.068075,572788.000,23567,1,TH,1,100,29.685
1707824186.202092,572918.000,23583,1,TH,1,100,29.757
1707824186.337140,573049.000,23600,1,TH,1,100,29.757
1707824186.469096,573177.000,23634,1,TH,1,100,29.687
1707824186.602082,573306.000,23650,1,TH,1,100,29.687
1707824186.734038,573434.000,23668,1,TH,1,100,29.768
1707824186.868055,573564.000,23684,1,TH,1,100,29.767
1707824187.002072,573694.000,23716,1,TH,1,100,29.666
1707824187.135059,573823.000,23733,1,TH,1,100,29.666
1707824187.267014,573951.000,23751,1,TH,1,100,29.775
1707824187.400000,574080.000,23783,1,TH,1,100,29.782
1707824187.532987,574209.000,23800,1,TH,1,100,29.723
1707824187.663911,574336.000,23816,1,TH,1,100,29.716
1707824187.796898,574465.000,23836,1,TH,1,100,29.852
1707824187.929884,574594.000,23867,1,TH,1,100,29.859
1707824188.062871,574723.000,23884,1,TH,1,100,29.668
1707824188.194826,574851.000,23903,1,TH,1,100,29.668
1707824188.326781,574979.000,23935,1,TH,1,100,29.821
1707824188.460799,575109.000,23951,1,TH,1,100,29.821
1707824188.596878,575241.000,23968,1,TH,1,100,29.676
1707824188.728833,575369.000,23985,1,TH,1,100,29.676
1707824188.859758,575496.000,24016,1,TH,1,100,29.754
1707824188.992744,575625.000,24033,1,TH,1,100,29.754
1707824189.127792,575756.000,24052,1,TH,1,100,29.773
1707824189.262841,575887.000,24069,1,TH,1,100,29.773
1707824189.396858,576017.000,24101,1,TH,1,100,29.784
1707824189.527782,576144.000,24117,1,TH,1,100,29.784
1707824189.660769,576273.000,24134,1,TH,1,100,29.803
1707824189.796848,576405.000,24166,1,TH,1,100,29.803
1707824189.929834,576534.000,24184,1,TH,1,100,29.744
1707824190.061790,576662.000,24202,1,TH,1,100,29.744
1707824190.193745,576790.000,24218,1,TH,1,100,29.844
1707824190.326732,576919.000,24250,1,TH,1,100,29.844
1707824190.462811,577051.000,24267,1,TH,1,100,29.768
1707824190.595797,577180.000,24284,1,TH,1,100,29.775
1707824190.728268,577308.500,24308,2,TH,1,100,29.750
1707824190.860739,577437.000,24308,2,TH,1,100,29.742
1707824190.991664,577564.000,24340,1,TH,1,100,29.830
1707824191.124650,577693.000,24357,1,TH,1,100,29.838
1707824191.257636,577822.000,24373,1,TH,1,100,29.762
1707824191.389592,577950.000,24391,1,TH,1,100,29.762
1707824191.521547,578078.000,24407,1,TH,1,100,29.765
1707824191.655565,578208.000,24424,1,TH,1,100,29.765
1707824191.787520,578336.000,24458,1,TH,1,100,29.796
1707824191.920506,578465.000,24474,1,TH,1,100,29.796
1707824192.053493,578594.000,24492,1,TH,1,100,29.803
1707824192.184417,578721.000,24508,1,TH,1,100,29.803
1707824192.317404,578850.000,24525,1,TH,1,100,29.781
1707824192.450390,578979.000,24557,1,TH,1,100,29.781
1707824192.582346,579107.000,24575,1,TH,1,100,29.798
1707824192.716363,579237.000,24593,1,TH,1,100,29.798
1707824192.848318,579365.000,24611,1,TH,1,100,29.855
1707824192.980274,579493.000,24628,1,TH,1,100,29.855
1707824193.113260,579622.000,24660,1,TH,1,100,29.757
1707824193.246247,579751.000,24678,1,TH,1,100,29.757
1707824193.377171,579878.000,24696,1,TH,1,100,29.834
1707824193.510158,580007.000,24712,1,TH,1,100,29.834
1707824193.643144,580136.000,24729,1,TH,1,100,29.879
1707824193.775099,580264.000,24761,1,TH,1,100,29.879
1707824193.908086,580393.000,24777,1,TH,1,100,29.788
1707824194.040041,580521.000,24795,1,TH,1,100,29.788
1707824194.173028,580650.000,24813,1,TH,1,100,29.754
1707824194.306014,580779.000,24830,1,TH,1,100,29.761
1707824194.441062,580910.000,24862,1,TH,1,100,29.844
1707824194.574049,581039.000,24878,1,TH,1,100,29.844
1707824194.707035,581168.000,24896,1,TH,1,100,29.852
1707824194.837959,581295.000,24912,1,TH,1,100,29.852
1707824194.974039,581427.000,24946,1,TH,1,100,29.852
1707824195.108056,581557.000,24963,1,TH,1,100,29.852
1707824195.240011,581685.000,24979,1,TH,1,100,29.833
1707824195.371967,581813.000,24997,2,TH,1,100,29.833
1707824195.503922,581941.000,24997,2,TH,1,100,29.769
1707824195.638455,582071.500,25015,2,TH,1,100,29.769
1707824195.772988,582202.000,25015,2,TH,1,100,29.818
1707824195.905974,582331.000,25034,1,TH,1,100,29.818
1707824196.039476,582460.500,25056,2,TH,1,100,29.844
1707824196.172978,582590.000,25056,2,TH,1,100,29.844
1707824196.308026,582721.000,25088,1,TH,1,100,29.795
1707824196.439981,582849.000,25105,1,TH,1,100,29.795
1707824196.572968,582978.000,25123,1,TH,1,100,29.802
1707824196.703892,583105.000,25141,1,TH,1,100,29.802
1707824196.836879,583234.000,25172,1,TH,1,100,29.797
1707824196.969865,583363.000,25188,1,TH,1,100,29.797
1707824197.101821,583491.000,25206,1,TH,1,100,29.887
1707824197.234807,583620.000,25222,1,TH,1,100,29.894
1707824197.366762,583748.000,25254,1,TH,1,100,29.811
1707824197.498718,583876.000,25273,1,TH,1,100,29.811
1707824197.630673,584004.000,25289,1,TH,1,100,29.884
1707824197.763660,584133.000,25323,1,TH,1,100,29.884
1707824197.899739,584265.000,25340,1,TH,1,100,29.811
1707824198.032725,584394.000,25357,1,TH,1,100,29.811
1707824198.164681,584522.000,25374,1,TH,1,100,29.741
1707824198.296636,584650.000,25408,1,TH,1,100,29.741
1707824198.430654,584780.000,25424,1,TH,1,100,29.794
1707824198.566733,584912.000,25441,1,TH,1,100,29.794
1707824198.698688,585040.000,25473,1,TH,1,100,29.837
1707824198.829613,585167.000,25489,1,TH,1,100,29.837
1707824198.962599,585296.000,25506,1,TH,1,100,29.879
1707824199.097647,585427.000,25525,1,TH,1,100,29.879
1707824199.232695,585558.000,25556,1,TH,1,100,29.894
1707824199.366713,585688.000,25574,1,TH,1,100,29.894
1707824199.497637,585815.000,25590,1,TH,1,100,29.879
1707824199.630624,585944.000,25607,1,TH,1,100,29.879
1707824199.762579,586072.000,25639,1,TH,1,100,29.842
1707824199.895565,586201.000,25657,1,TH,1,100,29.849
1707824200.027521,586329.000,25675,1,TH,1,100,29.857
1707824200.161538,586459.000,25706,1,TH,1,100,29.857
1707824200.295556,586589.000,25723,1,TH,1,100,29.908
1707824200.428542,586718.000,25740,1,TH,1,100,29.901
1707824200.560497,586846.000,25756,1,TH,1,100,29.793
1707824200.693484,586975.000,25790,1,TH,1,100,29.800
1707824200.829563,587107.000,25807,1,TH,1,100,29.815
1707824200.962549,587236.000,25823,1,TH,1,100,29.815
1707824201.095536,587365.000,25855,1,TH,1,100,29.805
1707824201.228522,587494.000,25872,1,TH,1,100,29.805
1707824201.360477,587622.000,25889,1,TH,1,100,29.828
1707824201.492433,587750.000,25913,1,TH,1,100,29.828
1707824201.626450,587880.000,25929,1,TH,1,100,29.854
1707824201.758406,588008.000,25961,1,TH,1,100,29.854
1707824201.891392,588137.000,25978,1,TH,1,100,29.879
1707824202.024378,588266.000,25995,1,TH,1,100,29.879
1707824202.155303,588393.000,26026,1,TH,1,100,29.817
1707824202.288289,588522.000,26046,1,TH,1,100,29.817
1707824202.421276,588651.000,26062,1,TH,1,100,29.893
1707824202.553231,588779.000,26079,1,TH,1,100,29.893
1707824202.687249,588909.000,26113,1,TH,1,100,29.877
1707824202.818173,589036.000,26129,1,TH,1,100,29.877
1707824202.951159,589165.000,26146,1,TH,1,100,29.812
1707824203.087239,589297.000,26165,1,TH,1,100,29.812
1707824203.220225,589426.000,26196,1,TH,1,100,29.861
1707824203.352180,589554.000,26214,1,TH,1,100,29.861
1707824203.484136,589682.000,26230,1,TH,1,100,29.848
1707824203.617122,589811.000,26247,1,TH,1,100,29.855
1707824203.753201,589943.000,26279,1,TH,1,100,29.826
1707824203.886188,590072.000,26297,1,TH,1,100,29.826
1707824204.017112,590199.000,26315,1,TH,1,100,29.928
1707824204.150099,590328.000,26346,1,TH,1,100,29.928
1707824204.284116,590458.000,26363,1,TH,1,100,29.855
1707824204.419164,590589.000,26380,1,TH,1,100,29.855
1707824204.552151,590718.000,26396,1,TH,1,100,29.899
1707824204.685137,590847.000,26430,1,TH,1,100,29.899
1707824204.816061,590974.000,26447,1,TH,1,100,29.909
1707824204.952141,591106.000,26463,1,TH,1,100,29.909
1707824205.086158,591236.000,26495,1,TH,1,100,29.891
1707824205.218113,591364.000,26512,1,TH,1,100,29.891
1707824205.351100,591493.000,26529,1,TH,1,100,29.811
1707824205.482024,591620.000,26546,1,TH,1,100,29.811
1707824205.615011,591749.000,26580,1,TH,1,100,29.814
1707824205.747997,591878.000,26596,1,TH,1,100,29.821
1707824205.879952,592006.000,26613,1,TH,1,100,29.880
1707824206.013970,592136.000,26630,1,TH,1,100,29.873
1707824206.145925,592264.000,26661,1,TH,1,100,29.839
1707824206.277881,592392.000,26678,1,TH,1,100,29.846
1707824206.410867,592521.000,26695,1,TH,1,100,29.826
1707824206.543853,592650.000,26712,1,TH,1,100,29.826
1707824206.674778,592777.000,26751,1,TH,1,100,29.834
1707824206.807764,592906.000,26767,1,TH,1,100,29.834
1707824206.940751,593035.000,26784,1,TH,1,100,29.889
1707824207.072706,593163.000,26801,1,TH,1,100,29.889
1707824207.205693,593292.000,26832,1,TH,1,100,29.825
1707824207.337648,593420.000,26850,1,TH,1,100,29.825
1707824207.469604,593548.000,26866,1,TH,1,100,29.877
1707824207.602590,593677.000,26883,1,TH,1,100,29.877
1707824207.735576,593806.000,26917,1,TH,1,100,29.851
1707824207.871655,593938.000,26933,1,TH,1,100,29.851
1707824208.004642,594067.000,26951,1,TH,1,100,29.830
1707824208.136597,594195.000,26967,1,TH,1,100,29.838
1707824208.268553,594323.000,26984,1,TH,1,100,29.948
1707824208.402570,594453.000,27016,1,TH,1,100,29.948
1707824208.536587,594583.000,27032,1,TH,1,100,29.837
1707824208.669574,594712.000,27050,1,TH,1,100,29.838
1707824208.800498,594839.000,27081,1,TH,1,100,29.907
1707824208.936577,594971.000,27098,1,TH,1,100,29.907
1707824209.069564,595100.000,27115,1,TH,1,100,29.891
1707824209.202550,595229.000,27131,1,TH,1,100,29.891
1707824209.335537,595358.000,27163,1,TH,1,100,29.891
1707824209.469554,595488.000,27182,1,TH,1,100,29.891
1707824209.604602,595619.000,27198,1,TH,1,100,29.914
1707824209.736557,595747.000,27216,1,TH,1,100,29.914
1707824209.869544,595876.000,27247,1,TH,1,100,29.907
1707824210.001499,596004.000,27264,1,TH,1,100,29.907
1707824210.135517,596134.000,27281,1,TH,1,100,29.979
1707824210.269534,596264.000,27313,1,TH,1,100,29.979
1707824210.402520,596393.000,27329,1,TH,1,100,29.886
1707824210.534476,596521.000,27346,1,TH,1,100,29.886
1707824210.667462,596650.000,27363,1,TH,1,100,29.842
1707824210.803541,596782.000,27396,1,TH,1,100,29.849
1707824210.936528,596911.000,27413,1,TH,1,100,29.997
1707824211.069514,597040.000,27430,1,TH,1,100,29.997
1707824211.202500,597169.000,27461,1,TH,1,100,29.900
1707824211.334456,597297.000,27479,1,TH,1,100,29.900
1707824211.466411,597425.000,27495,1,TH,1,100,29.823
1707824211.598367,597553.000,27514,1,TH,1,100,29.823
1707824211.732384,597683.000,27546,1,TH,1,100,29.944
1707824211.868463,597815.000,27562,1,TH,1,100,29.944
1707824212.000419,597943.000,27583,1,TH,1,100,29.844
1707824212.131343,598070.000,27602,1,TH,1,100,29.844
1707824212.264330,598199.000,27621,1,TH,1,100,29.802
1707824212.399378,598330.000,27638,1,TH,1,100,29.802
1707824212.534426,598461.000,27656,1,TH,1,100,29.833
1707824212.668443,598591.000,27692,1,TH,1,100,29.833
1707824212.799368,598718.000,27709,1,TH,1,100,29.902
1707824212.932354,598847.000,27729,1,TH,1,100,29.902
1707824213.068433,598979.000,27761,1,TH,1,100,29.820
1707824213.201420,599108.000,27778,1,TH,1,100,29.820
1707824213.333375,599236.000,27795,1,TH,1,100,29.880
1707824213.465331,599364.000,27812,1,TH,1,100,29.887
1707824213.598317,599493.000,27844,1,TH,1,100,29.886
1707824213.734396,599625.000,27862,1,TH,1,100,29.886
1707824213.867382,599754.000,27879,1,TH,1,100,30.028
1707824213.998307,599881.000,27911,1,TH,1,100,30.028
1707824214.131293,600010.000,27927,1,TH,1,100,29.941
1707824214.265311,600140.000,27944,1,TH,1,100,29.941
1707824214.400359,600271.000,27961,1,TH,1,100,29.889
1707824214.533345,600400.000,27994,1,TH,1,100,29.889
1707824214.664270,600527.000,28012,1,TH,1,100,29.997
1707824214.796225,600655.000,28028,1,TH,1,100,29.997
1707824214.930243,600785.000,28045,1,TH,1,100,29.901
1707824215.062198,600913.000,28077,1,TH,1,100,29.901
1707824215.195184,601042.000,28093,1,TH,1,100,29.894
1707824215.328171,601171.000,28113,1,TH,1,100,29.894
1707824215.459095,601298.000,28144,1,TH,1,100,29.886
1707824215.592082,601427.000,28161,1,TH,1,100,29.893
1707824215.725068,601556.000,28178,1,TH,1,100,29.978
1707824215.857024,601684.000,28194,1,TH,1,100,29.978
1707824215.991041,601814.000,28228,1,TH,1,100,30.001
1707824216.122996,601942.000,28245,1,TH,1,100,30.001
1707824216.254952,602070.000,28261,1,TH,1,100,29.916
1707824216.387938,602199.000,28279,1,TH,1,100,29.916
1707824216.520925,602328.000,28310,1,TH,1,100,29.919
1707824216.651849,602455.000,28327,1,TH,1,100,29.919
1707824216.784836,602584.000,28344,1,TH,1,100,29.857
1707824216.917822,602713.000,28360,1,TH,1,100,29.857
1707824217.049777,602841.000,28394,1,TH,1,100,29.916
1707824217.182764,602970.000,28411,1,TH,1,100,29.916
1707824217.314719,603098.000,28434,1,TH,1,100,29.900
1707824217.446675,603226.000,28450,1,TH,1,100,29.900
1707824217.580692,603356.000,28467,1,TH,1,100,29.921
1707824217.715740,603487.000,28486,1,TH,1,100,29.921
1707824217.848727,603616.000,28519,1,TH,1,100,29.941
1707824217.979651,603743.000,28537,1,TH,1,100,29.949
1707824218.110576,603870.000,28553,1,TH,1,100,29.943
1707824218.246655,604002.000,28570,1,TH,1,100,29.943
1707824218.380672,604132.000,28602,1,TH,1,100,29.993
1707824218.512628,604260.000,28618,1,TH,1,100,29.993
1707824218.645614,604389.000,28638,1,TH,1,100,29.985
1707824218.776538,604516.000,28654,1,TH,1,100,29.985
1707824218.912618,604648.000,28686,1,TH,1,100,30.002
1707824219.045604,604777.000,28703,1,TH,1,100,30.002
1707824219.178590,604906.000,28719,1,TH,1,100,29.909
1707824219.311577,605035.000,28751,1,TH,1,100,29.909
1707824219.445594,605165.000,28770,1,TH,1,100,30.018
