LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1707823769.998566,169314.000,24360,1,SF,1,100,0.0309
1707823770.331701,169637.000,24409,1,SF,1,100,0.0305
1707823770.665868,169961.000,24459,1,SF,1,100,0.0301
1707823771.062949,170346.000,24526,1,SF,1,100,0.0298
1707823771.395053,170668.000,24576,1,SF,1,100,2.1117
1707823771.726125,170989.000,24629,1,SF,1,100,2.0873
1707823771.994283,171249.000,24677,1,SF,1,100,2.0631
1707823772.325356,171570.000,24729,1,SF,1,100,2.0393
1707823772.661585,171896.000,24778,1,SF,1,100,2.0157
1707823773.058666,172281.000,24843,1,SF,1,100,1.9924
1707823773.392833,172605.000,24901,1,SF,1,100,1.9693
1707823773.723905,172926.000,24951,1,SF,1,100,1.9465
1707823773.994126,173188.000,25002,1,SF,1,100,1.9240
1707823774.324167,173508.000,25052,1,SF,1,100,1.9017
1707823774.656271,173830.000,25101,1,SF,1,100,1.8797
1707823774.991469,174155.000,25151,1,SF,1,100,1.8580
1707823775.389581,174541.000,25216,1,SF,1,100,1.8365
1707823775.725811,174867.000,25267,1,SF,1,100,1.8153
1707823775.990875,175124.000,25317,1,SF,1,100,1.7943
1707823776.321947,175445.000,25367,1,SF,1,100,1.7735
1707823776.653020,175766.000,25416,1,SF,1,100,1.7530
1707823777.050101,176151.000,25483,1,SF,1,100,1.7327
1707823777.386330,176477.000,25532,1,SF,1,100,1.7127
1707823777.649332,176732.000,25584,1,SF,1,100,1.6929
1707823777.986592,177059.000,25633,1,SF,1,100,1.6733
1707823778.315602,177378.000,25681,1,SF,1,100,1.6539
1707823778.652863,177705.000,25741,1,SF,1,100,1.6348
1707823778.984967,178027.000,25790,1,SF,1,100,1.6159
1707823779.318102,178350.000,25840,1,SF,1,100,1.5972
1707823779.719308,178739.000,25907,1,SF,1,100,1.5787
1707823780.050381,179060.000,25955,1,SF,1,100,1.5604
1707823780.318539,179320.000,26008,1,SF,1,100,1.5424
1707823780.650643,179642.000,26056,1,SF,1,100,1.5245
1707823780.983778,179965.000,26105,1,SF,1,100,1.5069
1707823781.382922,180352.000,26172,1,SF,1,100,1.4895
1707823781.715025,180674.000,26222,1,SF,1,100,1.4723
1707823781.983184,180934.000,26273,1,SF,1,100,1.4552
1707823782.315288,181256.000,26322,1,SF,1,100,1.4384
1707823782.649454,181580.000,26372,1,SF,1,100,1.4217
1707823783.050661,181969.000,26439,1,SF,1,100,1.4053
1707823783.380702,182289.000,26489,1,SF,1,100,1.3890
1707823783.648860,182549.000,26523,1,SF,1,100,1.3730
1707823783.981995,182872.000,26581,1,SF,1,100,1.3571
1707823784.315131,183195.000,26631,1,SF,1,100,1.3414
1707823784.648266,183518.000,26682,1,SF,1,100,1.3259
1707823784.982432,183842.000,26732,1,SF,1,100,1.3105
1707823785.316599,184166.000,26781,1,SF,1,100,1.2954
1707823785.715742,184553.000,26833,1,SF,1,100,1.2804
1707823785.981838,184811.000,26882,1,SF,1,100,1.2656
1707823786.313942,185133.000,26932,1,SF,1,100,1.2509
1707823786.647077,185456.000,26983,1,SF,1,100,1.2365
1707823786.981244,185780.000,27033,1,SF,1,100,1.2222
1707823787.313348,186102.000,27082,1,SF,1,100,1.2080
1707823787.648546,186427.000,27134,1,SF,1,100,1.1941
1707823787.978587,186747.000,27183,1,SF,1,100,1.1802
1707823788.381856,187138.000,27220,1,SF,1,100,1.1666
1707823788.780999,187525.000,27240,1,SF,1,100,1.1531
1707823789.046064,187782.000,27274,1,SF,1,100,1.1398
1707823789.314222,188042.000,27329,1,SF,1,100,1.1266
1707823789.645294,188363.000,27380,1,SF,1,100,1.1135
1707823789.979461,188687.000,27428,1,SF,1,100,1.1007
1707823790.311565,189009.000,27479,1,SF,1,100,1.0879
1707823790.710708,189396.000,27545,1,SF,1,100,1.0753
1707823791.042812,189718.000,27594,1,SF,1,100,1.0629
1707823791.305814,189973.000,27645,1,SF,1,100,1.0506
1707823791.642043,190299.000,27695,1,SF,1,100,1.0384
1707823791.974147,190621.000,27746,1,SF,1,100,1.0264
1707823792.376385,191011.000,27811,1,SF,1,100,1.0146
1707823792.706426,191331.000,27860,1,SF,1,100,1.0028
1707823793.042655,191657.000,27912,1,SF,1,100,0.9912
1707823793.305657,191912.000,27960,1,SF,1,100,0.9798
1707823793.639823,192236.000,28012,1,SF,1,100,0.9684
1707823793.975021,192561.000,28063,1,SF,1,100,0.9572
1707823794.372102,192946.000,28133,1,SF,1,100,0.9461
1707823794.707300,193271.000,28184,1,SF,1,100,0.9352
1707823794.971333,193527.000,28234,1,SF,1,100,0.9244
1707823795.308594,193854.000,28283,1,SF,1,100,0.9137
1707823795.640697,194176.000,28333,1,SF,1,100,0.9031
1707823795.970739,194496.000,28384,1,SF,1,100,0.8927
1707823796.374007,194887.000,28451,1,SF,1,100,0.8823
1707823796.637009,195142.000,28499,1,SF,1,100,0.8721
1707823796.973238,195468.000,28550,1,SF,1,100,0.8621
1707823797.306374,195791.000,28600,1,SF,1,100,0.8521
1707823797.639509,196114.000,28649,1,SF,1,100,0.8422
1707823798.040715,196503.000,28716,1,SF,1,100,0.8325
1707823798.304748,196759.000,28768,1,SF,1,100,0.8228
1707823798.642009,197086.000,28817,1,SF,1,100,0.8133
1707823798.973081,197407.000,28867,1,SF,1,100,0.8039
1707823799.307248,197731.000,28918,1,SF,1,100,0.7946
1707823799.708454,198120.000,28990,1,SF,1,100,0.7854
1707823800.039527,198441.000,29038,1,SF,1,100,0.7763
1707823800.304591,198698.000,29089,1,SF,1,100,0.7674
1707823800.704766,199086.000,29139,1,SF,1,100,0.7585
1707823801.036870,199408.000,29189,1,SF,1,100,0.7497
1707823801.303997,199667.000,29239,1,SF,1,100,0.7410
1707823801.637132,199990.000,29289,1,SF,1,100,0.7325
1707823801.972330,200315.000,29338,1,SF,1,100,0.7240
1707823802.369410,200700.000,29405,1,SF,1,100,0.7156
1707823802.705640,201026.000,29454,1,SF,1,100,0.7073
1707823802.968641,201281.000,29506,1,SF,1,100,0.6992
1707823803.302808,201605.000,29555,1,SF,1,100,0.6911
1707823803.635943,201928.000,29606,1,SF,1,100,0.6831
1707823803.970110,202252.000,29658,1,SF,1,100,0.6752
1707823804.370285,202640.000,29723,1,SF,1,100,0.6674
1707823804.702389,202962.000,29771,1,SF,1,100,0.6596
1707823804.969516,203221.000,29829,1,SF,1,100,0.6520
1707823805.302651,203544.000,29877,1,SF,1,100,0.6445
1707823805.631661,203863.000,29926,1,SF,1,100,0.6370
1707823806.033898,204253.000,29993,1,SF,1,100,0.6296
1707823806.364971,204574.000,30043,1,SF,1,100,0.6224
1707823806.633129,204834.000,30094,1,SF,1,100,0.6152
1707823806.964202,205155.000,30144,1,SF,1,100,0.6080
1707823807.300431,205481.000,30193,1,SF,1,100,0.6010
1707823807.629441,205800.000,30243,1,SF,1,100,0.5941
1707823808.031678,206190.000,30308,1,SF,1,100,0.5872
1707823808.299837,206450.000,30361,1,SF,1,100,0.5804
1707823808.632972,206773.000,30411,1,SF,1,100,0.5737
1707823808.967138,207097.000,30460,1,SF,1,100,0.5670
1707823809.364219,207482.000,30528,1,SF,1,100,0.5605
1707823809.700449,207808.000,30577,1,SF,1,100,0.5540
1707823809.964481,208064.000,30626,1,SF,1,100,0.5476
1707823810.361562,208449.000,30683,1,SF,1,100,0.5413
1707823810.631783,208711.000,30732,1,SF,1,100,0.5350
1707823810.960793,209030.000,30781,1,SF,1,100,0.5288
1707823811.298054,209357.000,30833,1,SF,1,100,0.5227
1707823811.696166,209743.000,30898,1,SF,1,100,0.5166
1707823812.029301,210066.000,30948,1,SF,1,100,0.5107
1707823812.296428,210325.000,30999,1,SF,1,100,0.5048
1707823812.630595,210649.000,31047,1,SF,1,100,0.4989
1707823812.964761,210973.000,31098,1,SF,1,100,0.4931
1707823813.362873,211359.000,31166,1,SF,1,100,0.4874
1707823813.697040,211683.000,31215,1,SF,1,100,0.4818
1707823813.963136,211941.000,31266,1,SF,1,100,0.4762
1707823814.296271,212264.000,31315,1,SF,1,100,0.4707
1707823814.629406,212587.000,31365,1,SF,1,100,0.4653
1707823815.031644,212977.000,31432,1,SF,1,100,0.4599
1707823815.364779,213300.000,31480,1,SF,1,100,0.4546
1707823815.699977,213625.000,31538,1,SF,1,100,0.4493
1707823815.966073,213883.000,31586,1,SF,1,100,0.4441
1707823816.298177,214205.000,31636,1,SF,1,100,0.4390
1707823816.631312,214528.000,31687,1,SF,1,100,0.4339
1707823817.099558,214982.000,31753,1,SF,1,100,0.4289
1707823817.362559,215237.000,31786,1,SF,1,100,0.4239
1707823817.628655,215495.000,31838,1,SF,1,100,0.4190
1707823818.029861,215884.000,31886,1,SF,1,100,0.4142
1707823818.295957,216142.000,31936,1,SF,1,100,0.4094
1707823818.697163,216531.000,31987,1,SF,1,100,0.4046
1707823818.963259,216789.000,32037,1,SF,1,100,0.4000
1707823819.363433,217177.000,32087,1,SF,1,100,0.3953
1707823819.628498,217434.000,32137,1,SF,1,100,0.3908
1707823820.025578,217819.000,32185,1,SF,1,100,0.3862
1707823820.293737,218079.000,32237,1,SF,1,100,0.3818
1707823820.690817,218464.000,32286,1,SF,1,100,0.3774
1707823820.961039,218726.000,32323,1,SF,1,100,0.3730
1707823821.291080,219046.000,32375,1,SF,1,100,0.3687
1707823821.627309,219372.000,32425,1,SF,1,100,0.3644
1707823821.959413,219694.000,32460,1,SF,1,100,0.3602
1707823822.426627,220147.000,32495,1,SF,1,100,0.3560
1707823822.628778,220343.000,32512,1,SF,1,100,0.3519
1707823823.027921,220730.000,32579,1,SF,1,100,0.3478
1707823823.294017,220988.000,32628,1,SF,1,100,0.3438
1707823823.626121,221310.000,32680,1,SF,1,100,0.3398
1707823823.961319,221635.000,32731,1,SF,1,100,0.3359
1707823824.292391,221956.000,32779,1,SF,1,100,0.3320
1707823824.690503,222342.000,32844,1,SF,1,100,0.3282
1707823825.026733,222668.000,32897,1,SF,1,100,0.3244
1707823825.291797,222925.000,32945,1,SF,1,100,0.3206
1707823825.626995,223250.000,32996,1,SF,1,100,0.3169
1707823825.957036,223570.000,33046,1,SF,1,100,0.3133
1707823826.293265,223896.000,33098,1,SF,1,100,0.3096
1707823826.623306,224216.000,33149,1,SF,1,100,0.3061
1707823826.959536,224542.000,33197,1,SF,1,100,0.3025
1707823827.294734,224867.000,33250,1,SF,1,100,0.2990
1707823827.691814,225252.000,33315,1,SF,1,100,0.2956
1707823827.961004,225513.000,33363,1,SF,1,100,0.2921
1707823828.291045,225833.000,33416,1,SF,1,100,0.2888
1707823828.628306,226160.000,33466,1,SF,1,100,0.2854
1707823828.959379,226481.000,33517,1,SF,1,100,0.2821
1707823829.360585,226870.000,33582,1,SF,1,100,0.2788
1707823829.694751,227194.000,33632,1,SF,1,100,0.2756
1707823829.956722,227448.000,33683,1,SF,1,100,0.2724
1707823830.292951,227774.000,33733,1,SF,1,100,0.2693
1707823830.626086,228097.000,33784,1,SF,1,100,0.2662
1707823830.959221,228420.000,33832,1,SF,1,100,0.2631
1707823831.360428,228809.000,33897,1,SF,1,100,0.2600
1707823831.692531,229131.000,33938,1,SF,1,100,0.2570
1707823831.957596,229388.000,33987,1,SF,1,100,0.2541
1707823832.288668,229709.000,34039,1,SF,1,100,0.2511
1707823832.622835,230033.000,34088,1,SF,1,100,0.2482
1707823832.954939,230355.000,34136,1,SF,1,100,0.2453
1707823833.355114,230743.000,34205,1,SF,1,100,0.2425
1707823833.690312,231068.000,34256,1,SF,1,100,0.2397
1707823833.956407,231326.000,34306,1,SF,1,100,0.2369
1707823834.286448,231646.000,34356,1,SF,1,100,0.2342
1707823834.619584,231969.000,34405,1,SF,1,100,0.2315
1707823835.019758,232357.000,34472,1,SF,1,100,0.2288
1707823835.354956,232682.000,34521,1,SF,1,100,0.2262
1707823835.618989,232938.000,34573,1,SF,1,100,0.2235
1707823835.955219,233264.000,34622,1,SF,1,100,0.2210
1707823836.284228,233583.000,34670,1,SF,1,100,0.2184
1707823836.752474,234037.000,34743,1,SF,1,100,0.2159
1707823837.021664,234298.000,34777,1,SF,1,100,0.2134
1707823837.287760,234556.000,34827,1,SF,1,100,0.2109
1707823837.620895,234879.000,34878,1,SF,1,100,0.2085
1707823837.952999,235201.000,34926,1,SF,1,100,0.2061
1707823838.287165,235525.000,34977,1,SF,1,100,0.2037
1707823838.685277,235911.000,35044,1,SF,1,100,0.2013
1707823838.952404,236170.000,35096,1,SF,1,100,0.1990
1707823839.288634,236496.000,35145,1,SF,1,100,0.1967
1707823839.617644,236815.000,35193,1,SF,1,100,0.1944
1707823839.953873,237141.000,35246,1,SF,1,100,0.1922
1707823840.350954,237526.000,35311,1,SF,1,100,0.1899
1707823840.621175,237788.000,35359,1,SF,1,100,0.1877
1707823840.950185,238107.000,35412,1,SF,1,100,0.1856
1707823841.287445,238434.000,35460,1,SF,1,100,0.1834
1707823841.620581,238757.000,35509,1,SF,1,100,0.1813
1707823842.018693,239143.000,35581,1,SF,1,100,0.1792
1707823842.287882,239404.000,35614,1,SF,1,100,0.1771
1707823842.684963,239789.000,35681,1,SF,1,100,0.1751
1707823843.021193,240115.000,35731,1,SF,1,100,0.1731
1707823843.284194,240370.000,35780,1,SF,1,100,0.1711
1707823843.620423,240696.000,35832,1,SF,1,100,0.1691
1707823843.953559,241019.000,35883,1,SF,1,100,0.1671
1707823844.350639,241404.000,35950,1,SF,1,100,0.1652
1707823844.685837,241729.000,35998,1,SF,1,100,0.1633
1707823844.949870,241985.000,36049,1,SF,1,100,0.1614
1707823845.287131,242312.000,36099,1,SF,1,100,0.1595
1707823845.619235,242634.000,36148,1,SF,1,100,0.1577
1707823846.018378,243021.000,36216,1,SF,1,100,0.1559
1707823846.351514,243344.000,36265,1,SF,1,100,0.1540
1707823846.615546,243600.000,36314,1,SF,1,100,0.1523
1707823846.951776,243926.000,36366,1,SF,1,100,0.1505
1707823847.350919,244313.000,36420,1,SF,1,100,0.1488
1707823847.685086,244637.000,36472,1,SF,1,100,0.1470
1707823847.950150,244894.000,36521,1,SF,1,100,0.1453
1707823848.284317,245218.000,36571,1,SF,1,100,0.1437
1707823848.617452,245541.000,36624,1,SF,1,100,0.1420
1707823848.949556,245863.000,36672,1,SF,1,100,0.1404
1707823849.348699,246250.000,36737,1,SF,1,100,0.1387
1707823849.615826,246509.000,36790,1,SF,1,100,0.1371
1707823849.948962,246832.000,36838,1,SF,1,100,0.1355
1707823850.283128,247156.000,36889,1,SF,1,100,0.1340
1707823850.615232,247478.000,36939,1,SF,1,100,0.1324
1707823851.017470,247868.000,37004,1,SF,1,100,0.1309
1707823851.282534,248125.000,37055,1,SF,1,100,0.1294
1707823851.616701,248449.000,37105,1,SF,1,100,0.1279
1707823851.950867,248773.000,37137,1,SF,1,100,0.1264
1707823852.284002,249096.000,37188,1,SF,1,100,0.1249
1707823852.684177,249484.000,37243,1,SF,1,100,0.1235
1707823853.017313,249807.000,37296,1,SF,1,100,0.1221
1707823853.349416,250129.000,37346,1,SF,1,100,0.1207
1707823853.617575,250389.000,37397,1,SF,1,100,0.1193
1707823854.014656,250774.000,37447,1,SF,1,100,0.1179
1707823854.284877,251036.000,37498,1,SF,1,100,0.1165
1707823854.681957,251421.000,37548,1,SF,1,100,0.1152
1707823855.018187,251747.000,37599,1,SF,1,100,0.1138
1707823855.348228,252067.000,37647,1,SF,1,100,0.1125
1707823855.618449,252329.000,37700,1,SF,1,100,0.1112
1707823856.016561,252715.000,37748,1,SF,1,100,0.1099
1707823856.281625,252972.000,37801,1,SF,1,100,0.1087
1707823856.681800,253360.000,37833,1,SF,1,100,0.1074
1707823857.013904,253682.000,37851,1,SF,1,100,0.1062
1707823857.283094,253943.000,37871,1,SF,1,100,0.1049
1707823857.614166,254264.000,37919,1,SF,1,100,0.1037
1707823857.949364,254589.000,37977,1,SF,1,100,0.1025
1707823858.280437,254910.000,38027,1,SF,1,100,0.1013
1707823858.612541,255232.000,38078,1,SF,1,100,0.1002
1707823858.947739,255557.000,38128,1,SF,1,100,0.0990
1707823859.344819,255942.000,38193,1,SF,1,100,0.0979
1707823859.614009,256203.000,38244,1,SF,1,100,0.0967
1707823859.943019,256522.000,38294,1,SF,1,100,0.0956
1707823860.279248,256848.000,38343,1,SF,1,100,0.0945
1707823860.612384,257171.000,38393,1,SF,1,100,0.0934
1707823861.010496,257557.000,38460,1,SF,1,100,0.0923
1707823861.279685,257818.000,38509,1,SF,1,100,0.0913
1707823861.610758,258139.000,38561,1,SF,1,100,0.0902
1707823861.948019,258466.000,38610,1,SF,1,100,0.0892
1707823862.279091,258787.000,38658,1,SF,1,100,0.0881
1707823862.680297,259176.000,38725,1,SF,1,100,0.0871
1707823863.012401,259498.000,38776,1,SF,1,100,0.0861
1707823863.275403,259753.000,38813,1,SF,1,100,0.0851
1707823863.611632,260079.000,38865,1,SF,1,100,0.0841
1707823864.011807,260467.000,38930,1,SF,1,100,0.0831
1707823864.343911,260789.000,38983,1,SF,1,100,0.0822
1707823864.611038,261048.000,39031,1,SF,1,100,0.0812
1707823864.944173,261371.000,39080,1,SF,1,100,0.0803
1707823865.279371,261696.000,39132,1,SF,1,100,0.0794
1707823865.679546,262084.000,39197,1,SF,1,100,0.0784
1707823866.012681,262407.000,39246,1,SF,1,100,0.0775
1707823866.277745,262664.000,39298,1,SF,1,100,0.0766
1707823866.611912,262988.000,39347,1,SF,1,100,0.0758
1707823866.945047,263311.000,39397,1,SF,1,100,0.0749
1707823867.344191,263698.000,39463,1,SF,1,100,0.0740
1707823867.675263,264019.000,39513,1,SF,1,100,0.0732
1707823867.940328,264276.000,39563,1,SF,1,100,0.0723
1707823868.273463,264599.000,39614,1,SF,1,100,0.0715
1707823868.675700,264989.000,39671,1,SF,1,100,0.0706
1707823869.005741,265309.000,39722,1,SF,1,100,0.0698
1707823869.275963,265571.000,39770,1,SF,1,100,0.0690
1707823869.604972,265890.000,39823,1,SF,1,100,0.0682
1707823869.941202,266216.000,39871,1,SF,1,100,0.0674
1707823870.272274,266537.000,39920,1,SF,1,100,0.0667
1707823870.669355,266922.000,39987,1,SF,1,100,0.0659
1707823870.937513,267182.000,40037,1,SF,1,100,0.0651
1707823871.269617,267504.000,40086,1,SF,1,100,0.0644
1707823871.603784,267828.000,40136,1,SF,1,100,0.0636
1707823871.936919,268151.000,40187,1,SF,1,100,0.0629
1707823872.335031,268537.000,40254,1,SF,1,100,0.0622
1707823872.666104,268858.000,40302,1,SF,1,100,0.0614
1707823872.929105,269113.000,40353,1,SF,1,100,0.0607
1707823873.266366,269440.000,40403,1,SF,1,100,0.0600
1707823873.597438,269761.000,40454,1,SF,1,100,0.0593
1707823873.933668,270087.000,40507,1,SF,1,100,0.0586
1707823874.262677,270406.000,40559,1,SF,1,100,0.0580
1707823874.599938,270733.000,40608,1,SF,1,100,0.0573
1707823874.998050,271119.000,40675,1,SF,1,100,0.0566
1707823875.331186,271442.000,40724,1,SF,1,100,0.0560
1707823875.667415,271768.000,40774,1,SF,1,100,0.0553
1707823875.932479,272025.000,40825,1,SF,1,100,0.0547
1707823876.266646,272349.000,40873,1,SF,1,100,0.0541
1707823876.596687,272669.000,40924,1,SF,1,100,0.0534
1707823876.995830,273056.000,40991,1,SF,1,100,0.0528
1707823877.327934,273378.000,41039,1,SF,1,100,0.0522
1707823877.591967,273634.000,41092,1,SF,1,100,0.0516
1707823877.929228,273961.000,41140,1,SF,1,100,0.0510
1707823878.259269,274281.000,41189,1,SF,1,100,0.0504
1707823878.661507,274671.000,41259,1,SF,1,100,0.0498
1707823878.996705,274996.000,41308,1,SF,1,100,0.0493
1707823879.262800,275254.000,41349,1,SF,1,100,0.0487
1707823879.594904,275576.000,41398,1,SF,1,100,0.0481
1707823879.994048,275963.000,41464,1,SF,1,100,0.0476
1707823880.328214,276287.000,41515,1,SF,1,100,0.0470
1707823880.594310,276545.000,41564,1,SF,1,100,0.0465
1707823880.927445,276868.000,41614,1,SF,1,100,0.0459
1707823881.260580,277191.000,41665,1,SF,1,100,0.0454
1707823881.593716,277514.000,41713,1,SF,1,100,0.0449
1707823881.991828,277900.000,41780,1,SF,1,100,0.0444
1707823882.322900,278221.000,41831,1,SF,1,100,0.0438
1707823882.587964,278478.000,41879,1,SF,1,100,0.0433
1707823882.920068,278800.000,41931,1,SF,1,100,0.0428
1707823883.253204,279123.000,41980,1,SF,1,100,0.0423
1707823883.655441,279513.000,42049,1,SF,1,100,0.0418
1707823883.984451,279832.000,42098,1,SF,1,100,0.0414
1707823884.254672,280094.000,42148,1,SF,1,100,0.0409
1707823884.584713,280414.000,42189,1,SF,1,100,0.0404
1707823884.918880,280738.000,42238,1,SF,1,100,0.0399
1707823885.253046,281062.000,42290,1,SF,1,100,0.0395
1707823885.652190,281449.000,42355,1,SF,1,100,0.0390
1707823885.920348,281709.000,42404,1,SF,1,100,0.0386
1707823886.319492,282096.000,42456,1,SF,1,100,0.0381
1707823886.648501,282415.000,42505,1,SF,1,100,0.0377
1707823886.980605,282737.000,42557,1,SF,1,100,0.0373
1707823887.310646,283057.000,42606,1,SF,1,100,0.0368
1707823887.647907,283384.000,42656,1,SF,1,100,0.0364
1707823887.977948,283704.000,42707,1,SF,1,100,0.0360
1707823888.247138,283965.000,42740,1,SF,1,100,0.0356
1707823888.644219,284350.000,42809,1,SF,1,100,0.0351
1707823888.914440,284612.000,42843,1,SF,1,100,0.0347
1707823889.380623,285064.000,42910,1,SF,1,100,0.0343
1707823889.580710,285258.000,42942,1,SF,1,100,0.0339
1707823889.914877,285582.000,42995,1,SF,1,100,0.0335
1707823890.312989,285968.000,43048,1,SF,1,100,0.0332
1707823890.582179,286229.000,43096,1,SF,1,100,0.0328
1707823891.113339,286744.000,43133,1,SF,1,100,0.0324
1707823891.377372,287000.000,43151,1,SF,1,100,0.0320
1707823891.576428,287193.000,43185,1,SF,1,100,0.0317
1707823891.908532,287515.000,43235,1,SF,1,100,0.0313
1707823892.241667,287838.000,43284,1,SF,1,100,0.0309
1707823892.571708,288158.000,43334,1,SF,1,100,0.0306
1707823892.974977,288549.000,43401,1,SF,1,100,0.0302
1707823893.306049,288870.000,43452,1,SF,1,100,0.0299
1707823893.574208,289130.000,43504,1,SF,1,100,0.0295
1707823893.907343,289453.000,43553,1,SF,1,100,0.0292
1707823894.240478,289776.000,43601,1,SF,1,100,0.0288
1707823894.637559,290161.000,43668,1,SF,1,100,0.0285
1707823895.037734,290549.000,43722,1,SF,1,100,0.0282
1707823895.238853,290744.000,43758,1,SF,1,100,0.0279
1707823895.570956,291066.000,43806,1,SF,1,100,0.0275
1707823895.968037,291451.000,43873,1,SF,1,100,0.0272
1707823896.300141,291773.000,43924,1,SF,1,100,0.0269
1707823896.564174,292029.000,43972,1,SF,1,100,0.0266
1707823896.895246,292350.000,44024,1,SF,1,100,0.0263
1707823897.228382,292673.000,44073,1,SF,1,100,0.0260
1707823897.627525,293060.000,44140,1,SF,1,100,0.0257
1707823897.962723,293385.000,44189,1,SF,1,100,0.0254
1707823898.227787,293642.000,44239,1,SF,1,100,0.0251
1707823898.562985,293967.000,44292,1,SF,1,100,0.0248
1707823898.894058,294288.000,44340,1,SF,1,100,0.0245
1707823899.230287,294614.000,44391,1,SF,1,100,0.0242
1707823899.630462,295002.000,44458,1,SF,1,100,0.0239
1707823899.961535,295323.000,44506,1,SF,1,100,0.0237
1707823900.358615,295708.000,44564,1,SF,1,100,0.0234
1707823900.558703,295902.000,44598,1,SF,1,100,0.0231
1707823900.889775,296223.000,44650,1,SF,1,100,0.0229
1707823901.220848,296544.000,44699,1,SF,1,100,0.0226
1707823901.551920,296865.000,44747,1,SF,1,100,0.0223
1707823901.954158,297255.000,44814,1,SF,1,100,0.0221
1707823902.284199,297575.000,44865,1,SF,1,100,0.0218
1707823902.554420,297837.000,44915,1,SF,1,100,0.0216
1707823902.883430,298156.000,44964,1,SF,1,100,0.0213
1707823903.220691,298483.000,45014,1,SF,1,100,0.0211
1707823903.551763,298804.000,45067,1,SF,1,100,0.0208
1707823903.954001,299194.000,45132,1,SF,1,100,0.0206
1707823904.220096,299452.000,45182,1,SF,1,100,0.0203
1707823904.552200,299774.000,45233,1,SF,1,100,0.0201
1707823904.883273,300095.000,45281,1,SF,1,100,0.0199
1707823905.216408,300418.000,45334,1,SF,1,100,0.0196
1707823905.679497,300867.000,45390,1,SF,1,100,0.0194
1707823905.878553,301060.000,45424,1,SF,1,100,0.0192
1707823906.209625,301381.000,45474,1,SF,1,100,0.0190
1707823906.606706,301766.000,45540,1,SF,1,100,0.0188
1707823906.937778,302087.000,45592,1,SF,1,100,0.0185
1707823907.208000,302349.000,45640,1,SF,1,100,0.0183
1707823907.537009,302668.000,45691,1,SF,1,100,0.0181
1707823907.874270,302995.000,45741,1,SF,1,100,0.0179
1707823908.204311,303315.000,45790,1,SF,1,100,0.0177
1707823908.606549,303705.000,45859,1,SF,1,100,0.0175
1707823908.873676,303964.000,45909,1,SF,1,100,0.0173
1707823909.206811,304287.000,45958,1,SF,1,100,0.0171
1707823909.537884,304608.000,46008,1,SF,1,100,0.0169
1707823909.868956,304929.000,46059,1,SF,1,100,0.0167
1707823910.266037,305314.000,46126,1,SF,1,100,0.0165
